,Building,Room,Room Use (S),Area,Occupancy,minCFM,occupancyImputed_TF
80,Center Hall,101,110 - Classroom (S),3428,295.0,2418.18,False
82,Center Hall,105,110 - Classroom (S),1622,146.0,1192.32,False
86,Center Hall,109,110 - Classroom (S),1644,147.0,1201.14,False
89,Center Hall,113,110 - Classroom (S),1619,146.0,1192.14,False
91,Center Hall,115,110 - Classroom (S),2143,196.0,1598.58,False
94,Center Hall,119,110 - Classroom (S),2144,196.0,1598.6399999999999,False
167,Center Hall,201,110 - Classroom (S),454,30.0,252.24,False
168,Center Hall,202,110 - Classroom (S),255,15.0,127.8,False
169,Center Hall,203,110 - Classroom (S),409,32.0,264.54,False
170,Center Hall,204,110 - Classroom (S),316,16.0,138.96,False
171,Center Hall,205,110 - Classroom (S),500,30.0,255.0,False
172,Center Hall,206,110 - Classroom (S),316,16.0,138.96,False
173,Center Hall,207,110 - Classroom (S),415,32.0,264.9,False
174,Center Hall,208,110 - Classroom (S),257,15.0,127.92,False
176,Center Hall,212,110 - Classroom (S),1774,146.0,1201.44,False
178,Center Hall,214,110 - Classroom (S),1773,146.0,1201.38,False
180,Center Hall,216,110 - Classroom (S),1776,146.0,1201.56,False
182,Center Hall,217A,110 - Classroom (S),482,35.0,291.42,False
183,Center Hall,217B,110 - Classroom (S),424,35.0,287.94,False
184,Center Hall,218,110 - Classroom (S),463,32.0,267.78,False
186,Center Hall,220,110 - Classroom (S),408,32.0,264.48,False
187,Center Hall,222,110 - Classroom (S),813,65.0,536.28,False
188,Center Hall,223,110 - Classroom (S),323,15.0,131.88,False
189,Center Hall,224A,110 - Classroom (S),278,15.0,129.18,False
190,Center Hall,224B,110 - Classroom (S),364,15.0,134.34,False
191,Center Hall,224C,110 - Classroom (S),294,15.0,130.14,False
230,Center Hall,301,320 - Administrative Office - Enclosed (S),161,1.0,14.66,False
231,Center Hall,302,340 - Conference Room (S),140,4.0,38.4,False
232,Center Hall,303,320 - Administrative Office - Enclosed (S),106,1.0,11.36,False
233,Center Hall,304,320 - Administrative Office - Enclosed (S),121,1.0,12.26,False
234,Center Hall,305,320 - Administrative Office - Enclosed (S),188,1.0,16.28,False
235,Center Hall,306,340 - Conference Room (S),324,18.0,154.44,False
237,Center Hall,309A,320 - Administrative Office - Enclosed (S),66,1.0,8.96,False
238,Center Hall,310,320 - Administrative Office - Enclosed (S),188,1.0,16.28,False
239,Center Hall,311,320 - Administrative Office - Enclosed (S),121,1.0,12.26,False
240,Center Hall,312,320 - Administrative Office - Enclosed (S),106,1.0,11.36,False
242,Center Hall,315,340 - Conference Room (S),1146,26.0,263.76,False
243,Center Hall,316,470 - Tutorial / Training Room (N),540,25.0,219.9,False
244,Center Hall,317,320 - Administrative Office - Enclosed (S),121,1.0,12.26,False
245,Center Hall,318,470 - Tutorial / Training Room (N),65,2.0,18.9,False
246,Center Hall,319,320 - Administrative Office - Enclosed (S),99,1.0,10.94,False
247,Center Hall,320,340 - Conference Room (S),72,1.0,11.82,False
248,Center Hall,321,470 - Tutorial / Training Room (N),77,3.0,27.12,False
249,Center Hall,322,470 - Tutorial / Training Room (N),77,3.0,27.12,False
250,Center Hall,323,470 - Tutorial / Training Room (N),72,1.0,11.82,False
251,Center Hall,324,320 - Administrative Office - Enclosed (S),92,1.0,10.52,False
252,Center Hall,325,320 - Administrative Office - Enclosed (S),72,1.0,9.32,False
253,Center Hall,326,320 - Administrative Office - Enclosed (S),77,1.0,9.620000000000001,False
254,Center Hall,327,320 - Administrative Office - Enclosed (S),77,1.0,9.620000000000001,False
255,Center Hall,328,320 - Administrative Office - Enclosed (S),155,1.0,14.299999999999999,False
256,Center Hall,329,320 - Administrative Office - Enclosed (S),120,0.6,10.2,True
257,Center Hall,330,470 - Tutorial / Training Room (N),185,12.0,101.1,False
258,Center Hall,331,320 - Administrative Office - Open (S),59,0.295,5.015,True
261,Center Hall,333,340 - Conference Room (S),489,45.0,366.84,False
262,Center Hall,334,340 - Conference Room (S),122,6.0,52.32,False
263,Center Hall,335,340 - Conference Room (S),99,6.0,50.94,False
266,Center Hall,339,340 - Conference Room (S),367,35.0,284.52,False
268,Center Hall,344,320 - Administrative Office - Enclosed (S),95,1.0,10.7,False
269,Center Hall,346,320 - Administrative Office - Enclosed (S),101,1.0,11.059999999999999,False
270,Center Hall,348,320 - Administrative Office - Enclosed (S),175,1.0,15.5,False
271,Center Hall,349,320 - Administrative Office - Enclosed (S),101,1.0,11.059999999999999,False
272,Center Hall,350,320 - Administrative Office - Enclosed (S),95,1.0,10.7,False
273,Center Hall,351,320 - Administrative Office - Enclosed (S),187,0.935,15.895,True
275,Center Hall,354,320 - Administrative Office - Enclosed (S),134,1.0,13.04,False
277,Center Hall,356,340 - Conference Room (S),360,25.0,209.1,False
278,Center Hall,357,320 - Administrative Office - Enclosed (S),108,1.0,11.48,False
279,Center Hall,359,320 - Administrative Office - Enclosed (S),75,1.0,9.5,False
280,Center Hall,360,340 - Conference Room (S),195,15.0,124.2,False
281,Center Hall,361,340 - Conference Room (S),380,25.0,210.3,False
282,Center Hall,362,340 - Conference Room (S),65,3.0,26.4,False
284,Center Hall,364,340 - Conference Room (S),73,3.0,26.88,False
285,Center Hall,365,340 - Conference Room (S),70,3.0,26.7,False
286,Center Hall,366,340 - Conference Room (S),65,3.0,26.4,False
287,Center Hall,367,340 - Conference Room (S),74,3.0,26.939999999999998,False
288,Center Hall,368,340 - Conference Room (S),356,25.0,208.86,False
289,Center Hall,369,320 - Administrative Office - Enclosed (S),76,1.0,9.559999999999999,False
290,Center Hall,370,320 - Administrative Office - Enclosed (S),108,1.0,11.48,False
291,Center Hall,371,320 - Administrative Office - Enclosed (S),131,1.0,12.86,False
293,Center Hall,373,320 - Administrative Office - Enclosed (S),91,2.0,15.46,False
294,Center Hall,374,340 - Conference Room (S),81,4.0,34.86,False
295,Center Hall,375,340 - Conference Room (S),72,4.0,34.32,False
296,Center Hall,376,320 - Administrative Office - Enclosed (S),103,2.0,16.18,False
297,Center Hall,377,340 - Conference Room (S),108,1.0,13.98,False
298,Center Hall,378,340 - Conference Room (S),195,15.0,124.2,False
299,Center Hall,382A,320 - Administrative Office - Enclosed (S),82,0.41000000000000003,6.970000000000001,True
