Room,Area,Height,Windows,Capacity,C19_Occupancy,VAV
CENTER 101,3428,21,,295,50,"3500,7000"
CENTER 115,2143,21,,196,31,"1290,4300"
CENTER 119,2144,21,,196,30,"1290,4300"
GH 242,2956,,,417,50,"935,2325"
LEDDN AUD,1888,,,216,30,"4000,12000"
PCYNH 106,2010,,,192,34,"450,1520"
PETER 110,2933,,,328,47,
TATA 3201,2093,,,171,25,"1680,3200"
TATA 2101,1274,,,,9,"430,960"
TATA2102,1291,,,,9,"430,960"
York 3306,1766,,,36,25,"870,1300"
York 3406,1720,,,28,20,"1531,1531"
York 4406,1691,,,32,19,"1500,1500"
TATA 4401,1238,,,,,
TATA 5600,876,,,,10,"420,840"